Id,Sales
32615,8095.415798813918
32616,6548.437072055302
32617,10901.910533403143
32618,7657.296873685319
32619,8913.569050777014
32620,9200.416392427831
32621,5676.419637153309
32622,7170.234727792743
32623,5612.447329301729
32624,9212.807969961088
32625,10418.304234169853
32626,6327.656376167761
32627,6284.410592986807
32628,7695.395439048935
32629,6736.643539478301
32630,6917.88052969262
32631,9524.450447490795
32632,8101.714056613171
32633,9588.171569626798
32634,6169.400469357523
32635,6832.919998924116
32636,7874.440227775665
32637,9704.314919572118
32638,9308.457272993297
32639,9963.253453878977
32640,9701.27141991762
32641,6129.042001182467
32642,11336.098321377085
32643,7376.0570067567805
32644,9162.235159302047
32645,10963.173422422777
32646,8131.074562473533
32647,11386.412803849735
32648,7806.7681708080045
32649,10322.687019146815
32650,7519.876923637298
32651,7586.504094861938
32652,9834.706924386952
32653,8530.177244166438
32654,6366.31111185781
32655,6954.3601220095
32656,10413.906729415146
32657,7130.778677268455
32658,6387.3670859438935
32659,10829.510601321119
32660,6874.113151628103
32661,6315.946923339769
32662,6876.459932760772
32663,8287.660933391096
32664,9036.057347847922
32665,8653.418025589068
32666,9453.587294411022
32667,5057.24600776029
32668,7105.292487046715
32669,7697.199338292606
32670,5595.566558264224
32671,8315.14990118191
32672,5895.1999733258
32673,10506.353446552761
32674,9424.915029804522
32675,7621.994647552192
32676,10593.585408324667
32677,5946.781271149049
32678,6410.980626242755
32679,10809.182670689372
32680,7620.212161103975
32681,10486.926433740022
32682,8753.447402665217
32683,5485.560386072994
32684,7832.764505158194
32685,6999.198168287341
32686,8804.00993842035
32687,13290.4903437519
32688,8275.774327123105
32689,5443.75831318803
32690,7041.016303170692
32691,9895.916773487828
32692,10523.02252199173
32693,7119.495981167975
32694,8483.923694245685
32695,6903.837741919769
32696,6341.879867269522
32697,5676.151578524706
32698,6463.485441680432
32699,7129.2928861721075
32700,7874.047693765028
32701,8440.252708800837
32702,7512.972305686348
32703,9360.357046250077
32704,10627.103080215886
32705,8997.806057572945
32706,5793.101092929214
32707,10517.23955625918
32708,12757.656314222757
32709,8387.73627791136
32710,9308.451213685637
32711,5892.481438643158
32712,7668.733269729045
32713,5465.031928881744
32714,8751.667960606223
32715,6066.115351569893
32716,10580.804484100894
32717,7846.995400249959
32718,10608.650694510094
32719,9945.915063531325
32720,6503.4920318299755
32721,11198.44116393764
32722,17157.83462822798
32723,12185.415607465062
32724,7422.999119600117
32725,5227.246778737562
32726,7483.988063586141
32727,10384.075607946465
32728,7030.907154241001
32729,9451.43204854057
32730,16522.67856762551
32731,5499.905015424706
32732,6017.374235587861
32733,10023.355498785948
32734,5865.896570333764
32735,10045.06006130424
32736,8657.373964385439
32737,10132.208310367881
32738,4471.314297182816
32739,8163.378987101472
32740,7522.054961845212
32741,9453.584023356756
32742,11352.258064048736
32743,7515.862449032378
32744,6108.723979040947
32745,7744.996696816902
32746,5613.333665670971
32747,6067.413058956473
32748,9424.233207110257
32749,6562.203353595056
32750,7576.790363260867
32751,9154.323832460173
32752,7984.1083482376935
32753,5368.061776822863
32754,9667.976003789483
32755,9857.212723892038
32756,10144.768670217263
32757,9711.48904270386
32758,7396.798115587828
32759,6315.06782967694
32760,5785.260490205404
32761,8636.476187913577
32762,8609.387674505893
32763,5872.588394827998
32764,7200.189578855617
32765,11012.606712319157
32766,9360.799159223665
32767,10732.04779952209
32768,8010.3856099901295
32769,7786.327209819653
32770,7332.72352155059
32771,7015.751469611547
32772,11199.519363069825
32773,6079.0610678305
32774,9213.805100285746
32775,15343.594583338489
32776,7993.654705715485
32777,7590.83365339117
32778,6359.520067469792
32779,7394.579684953401
32780,8301.898348799234
32781,5719.406713917224
32782,8512.678843184549
32783,10736.024256427057
32784,6511.847833646262
32785,12638.420657935963
32786,13389.187013121651
32787,6213.439561098325
32788,9053.830740897598
32789,5972.241214431016
32790,8578.015714153069
32791,5986.439763682253
32792,11810.992720855576
32793,9052.889007846961
32794,11250.056610398557
32795,4994.572796045375
32796,8518.221851215192
32797,5893.349556530896
32798,10531.579279434774
32799,7737.426044326363
32800,7409.363415687449
32801,7560.227681891938
32802,4636.213276854454
32803,9823.373903060035
32804,10902.749429449488
32805,5128.860104414031
32806,12649.010077561748
32807,7108.8782144817815
32808,10550.656179480813
32809,6099.116869423693
32810,5788.499356453423
32811,5532.694716699738
32812,12144.806467044762
32813,7662.7482411125375
32814,9485.01134162286
32815,8547.142936852788
32816,10737.028309424262
32817,6342.416303477137
32818,9581.542854424093
32819,7376.5717147156765
32820,6753.292259929478
32821,13372.25502123401
32822,16276.929201319776
32823,9354.22010292195
32824,9505.478349543782
32825,10659.696875460582
32826,12157.186286155898
32827,12937.496683231559
32828,7148.9573554484405
32829,9854.925440041972
32830,7662.610015151811
32831,9753.93064163966
32832,6459.311601070825
32833,6600.86132406069
32834,6093.908172366933
32835,6929.545962774846
32836,9972.097312666605
32837,5668.17930748419
32838,6034.854465884739
32839,8105.344637527387
32840,5858.900732201927
32841,5371.008664170881
32842,5526.563430018546
32843,7696.033690865477
32844,10672.983176378724
32845,10221.794107901944
32846,9054.410579145473
32847,7499.935082474022
32848,7574.362780200919
32849,13023.222379439878
32850,9404.055144900607
32851,5918.237338747495
32852,5255.560203377672
32853,10133.047777890217
32854,6289.353486049749
32855,7464.911288018481
32856,5500.811359155272
32857,6186.175667942218
32858,10280.764932147966
32859,7910.18548730952
32860,6297.415152919214
32861,10296.44786611309
32862,10226.446353003457
32863,13325.035301224523
32864,6943.530552312568
32865,10632.479516375775
32866,5531.790432271828
32867,6672.718763966937
32868,7281.9707825773585
32869,5679.97982156596
32870,8626.690414347697
32871,6123.2894236297225
32872,6425.213454707533
32873,11168.07440587588
32874,12391.523714352557
32875,9600.334632158612
32876,6248.192568720057
32877,5773.10518359455
32878,11123.82569646846
32879,7736.2705094695975
32880,7725.438808550242
32881,6757.554506854898
32882,7849.521980059454
32883,11097.594152652811
32884,6059.283923969415
32885,8703.880966774981
32886,10126.720999255793
32887,10515.235979406185
32888,13739.350893530924
32889,7867.203867906357
32890,12850.269127232963
32891,8013.921655797672
32892,5928.396700121645
32893,5409.451355065448
32894,7353.922511648989
32895,7484.294256787945
32896,5584.4860108329785
32897,7565.543324455221
32898,5788.760712375368
32899,6594.3407545695545
32900,7756.786689817585
32901,5916.51885661445
32902,9236.722586362797
32903,7786.006566427161
32904,9966.972734793819
32905,10033.85704771021
32906,6297.4876486884805
32907,10593.860509290584
32908,7525.132823226897
32909,5563.5181126491725
32910,5788.729198311772
32911,5338.919188746699
32912,12555.710471197968
32913,8200.54730876473
32914,5899.28818581894
32915,9736.333666490265
32916,10884.17788600504
32917,8438.416329175037
32918,7925.400360303507
32919,10312.902464517963
32920,6092.74477369858
32921,4583.062793844595
32922,7363.201274904788
32923,9236.998177779931
32924,7085.919207972535
32925,8773.36106639727
32926,7243.1572664297955
32927,5491.310521933462
32928,6642.037008478794
32929,6005.953066873979
32930,9986.40426775771
32931,10443.374567353287
32932,10490.970414413283
32933,13164.229065155952
32934,9933.240285364818
32935,7484.060453621664
32936,6791.959629109174
32937,11523.187225638929
32938,11515.750405291848
32939,9752.269856751795
32940,11385.171179457871
32941,10211.308042362636
32942,6261.307000877516
32943,6488.188952686433
32944,11181.123994301297
32945,7568.101447325308
32946,8381.712714155037
32947,7905.697152530508
32948,5601.427034864099
32949,12496.219237011026
32950,6940.638452164394
32951,6459.924889529958
32952,6327.565966160281
32953,6557.1416272778915
32954,8313.233154749752
32955,11411.001407853757
32956,7170.696961412456
32957,6684.44637492288
32958,5607.667971022011
32959,6311.184053623014
32960,5733.262865323006
32961,8166.981445654376
32962,16373.577127043856
32963,6366.129886480035
32964,6693.104996937023
32965,7737.0119087638095
32966,6593.983421658526
32967,7029.09766305017
32968,6279.52876135173
32969,6770.220976739415
32970,9035.90672903933
32971,8287.740460377792
32972,6098.307306568595
32973,10728.040597541249
32974,7814.048682092557
32975,6137.505553293144
32976,10953.119286611327
32977,10680.474064159354
32978,10722.051954881546
32979,7186.98714846196
32980,8355.517928395164
32981,6381.0423031486625
32982,6347.802476600167
32983,15058.374205051028
32984,9989.46394563493
32985,8037.238223816548
32986,5601.536966235702
32987,6604.336268424858
32988,6802.2453496157395
32989,6928.79729995049
32990,10833.733246439086
32991,6245.1868663346295
32992,7334.588047500833
32993,8077.081965768331
32994,6671.804348121151
32995,7786.190378077082
32996,7888.346987610447
32997,9722.011715919098
32998,8539.80365975488
32999,6696.710961103796
33000,6714.330439867417
33001,7706.155113241873
33002,10792.842681798329
33003,10419.364587137607
33004,7798.475885994412
33005,6462.176611983733
33006,8996.871917911561
33007,7188.472404494824
33008,6737.985389452087
33009,9233.613133014333
33010,9395.939074239137
33011,7753.049002478619
33012,8052.707799715372
33013,9041.965845778912
33014,8469.752636393963
33015,6842.986441384145
33016,8181.569359571673
33017,7367.516712724627
33018,8606.728079100503
33019,10768.716242378474
33020,6115.756448262445
33021,6796.657959736356
33022,12953.455430672724
33023,8322.955657010298
33024,5617.006739930848
33025,9525.714547806672
33026,10275.066117418086
33027,11590.202587561444
33028,6296.72440516325
33029,7236.860592318522
33030,7219.366784432036
33031,8991.583018838804
33032,7500.3755807690295
33033,10410.475607105192
33034,5458.296860433992
33035,8126.176619550175
33036,7350.450138579147
33037,7953.0471508366
33038,5968.9716701751395
33039,7497.84424391038
33040,10389.67387563868
33041,5986.435858566426
33042,10741.528173526363
33043,8200.53734521169
33044,11132.978136565147
33045,6484.851177186017
33046,8002.283174831884
33047,7517.613004600697
33048,8901.093270638015
33049,10296.915638721714
33050,6550.489787868792
33051,6075.823019449447
33052,9101.247211429127
33053,9067.093665515367
33054,5842.856402857789
33055,5532.285257944841
33056,9673.779529196467
33057,8887.591524977657
33058,10161.07829667024
33059,8962.493696697316
33060,6335.876322183563
33061,9749.779778951182
33062,9228.710873810796
33063,9495.696356322736
33064,9300.668029229426
33065,7558.807749885952
33066,9809.219176744367
33067,11903.32688749807
33068,8964.054778089194
33069,6773.678179523992
33070,7671.400394144708
33071,5402.184083757785
33072,5362.263237177568
33073,10876.797700620366
33074,6765.520509493745
33075,11025.41972372496
33076,5758.973569761742
33077,8382.516593062619
33078,8194.72330207763
33079,9292.817677045696
33080,6426.997474257921
33081,6456.924767655606
33082,6764.571342776498
33083,9973.953211614367
33084,6249.526491317806
33085,8281.207310011654
33086,7582.053214749552
33087,9953.713013255501
33088,8083.094030445978
33089,8654.699982258826
33090,6101.737307344312
33091,6471.089093717996
33092,6446.014022732006
33093,12930.847247314668
33094,11136.282145449704
33095,9209.769455871488
33096,12580.807873147949
33097,7730.57225193825
33098,6110.372023048672
33099,7580.999561131148
33100,10559.375362880757
33101,10776.187721671145
33102,8155.869710214185
33103,9775.819936679456
33104,10288.968764474519
33105,8649.952131973623
33106,7729.400988373102
33107,6774.730138329191
33108,8420.898553455467
33109,6083.131257756781
33110,6501.070011275011
33111,6881.7590865611255
33112,10745.658399312548
33113,16075.444064685013
33114,8718.677156682706
33115,6947.30744602041
33116,9243.898754903728
33117,5405.366253824171
33118,7535.287485959194
33119,5826.05411439588
33120,11381.206483543077
33121,8245.454972205414
33122,8048.800896595705
33123,13729.576815357152
33124,8562.439956745735
33125,7736.245244811831
33126,8936.984500980017
33127,5550.304679930369
33128,6856.106015411757
33129,7284.163608455576
33130,10314.055889457051
33131,6895.210409351949
33132,5920.817859387547
33133,7018.696386811761
33134,6711.001540702093
33135,9214.987271013975
33136,8400.215489472925
33137,6152.932905931172
33138,8299.055935053684
33139,10581.164311764984
33140,10006.251232516403
33141,5571.064263500863
33142,6386.94584187347
33143,10107.5592322546
33144,5228.560249390304
33145,10574.540438836311
33146,6058.592022013228
33147,5829.482175863646
33148,7425.188792770462
33149,7423.381370437049
33150,5789.8181882594945
33151,7400.499276282133
33152,8134.276892769344
33153,10674.027400232224
33154,11446.946338218968
33155,7569.380863270265
33156,6047.095091814969
33157,7346.071604387805
33158,9577.728973462126
33159,6018.280407488858
33160,7553.836715211224
33161,7116.117262274123
33162,13085.74580977638
33163,9936.136796385443
33164,7727.702515798066
33165,8759.013481685994
33166,5590.866143548572
33167,10740.969899281621
33168,6882.879115440375
33169,13023.8596168296
33170,7394.326216042509
33171,5938.735412084627
33172,6484.230286262872
33173,6014.698890745657
33174,9797.655094295158
33175,17824.47440054181
33176,6543.687848016517
33177,6574.612277123937
33178,11234.50813606738
33179,6734.57480084567
33180,8049.103183790325
33181,9715.261232000306
33182,7630.5875710832515
33183,5826.143552603421
33184,6910.840396394822
33185,11023.072470265848
33186,7583.706490344177
33187,8441.746019498516
33188,8273.483447095829
33189,6593.8538512893365
33190,9186.826487939841
33191,6148.987437924107
33192,5379.8674693756
33193,10952.792539729824
33194,10711.014744916813
33195,6336.25867850281
33196,7781.296049213334
33197,8406.121124734509
33198,6380.806149837127
33199,10343.824252869881
33200,6531.083597160163
33201,9464.687890199253
33202,6912.309963768528
33203,6524.590017545462
33204,8184.508922464927
33205,5278.961312665343
33206,10070.067676628229
33207,6565.836466338564
33208,7702.566395342518
33209,6886.307902678804
33210,7162.589884514921
33211,6038.618647385016
33212,8403.305259292172
33213,9476.07829185327
33214,10003.414326128866
33215,7312.524981974306
33216,9264.070604253748
33217,6582.926043052741
33218,10894.076264082321
33219,10690.670759284187
33220,7690.300223115593
33221,5456.237963797693
33222,7636.400668245776
33223,9372.28304811926
33224,6335.512566984866
33225,13444.238851900343
33226,7178.021697209616
33227,9392.77797374687
33228,12264.147981056662
33229,5901.758271499184
33230,6577.563893450665
33231,12326.498456936379
33232,11360.545071171846
33233,6390.59574114373
33234,10370.071508220242
33235,10919.800556397902
33236,5459.007908476001
33237,6049.835165295297
33238,8431.183413248624
33239,7314.053153439031
33240,5559.160789382679
33241,7673.378290236532
33242,6675.969837527796
33243,6907.3509648786585
33244,9393.3338954279
33245,8111.42957708571
33246,10116.523166951029
33247,8148.024383732186
33248,7549.216503399219
33249,5697.128218428705
33250,9977.222478279387
33251,7217.843472160909
33252,7137.727656615973
33253,7858.760698022233
33254,7954.562112674598
33255,11331.401370698055
33256,7348.236357536619
33257,5657.698132546499
33258,7247.467062424666
33259,7808.097533197802
33260,9055.037467213113
33261,7145.340877547883
33262,6444.6172658598225
33263,8647.10960639743
33264,5811.497431398173
33265,8224.742017264996
33266,9220.930316085785
33267,8253.868675401536
33268,8543.611462552099
33269,5583.725003283472
33270,5779.553644433973
33271,8204.498164221844
33272,7083.18135713382
33273,8086.305588056989
33274,10504.02300049617
33275,10271.441799452512
33276,6420.328466002046
33277,10920.88380990432
33278,5326.339550211761
33279,5182.844772089729
33280,7446.869850632926
33281,13221.314011635739
33282,9635.002906377276
33283,9575.97492829556
33284,6283.327309297916
33285,9293.633822796297
33286,10413.806478671284
33287,7325.16052095434
33288,9992.331022142163
33289,7930.860395656305
33290,6721.120523323781
33291,6003.294876595877
33292,6106.795135944511
33293,7782.434176042606
33294,5717.317356515419
33295,5512.422244072134
33296,5978.685188713202
33297,8075.0356193313155
33298,9573.596862587878
33299,5127.720813474078
33300,8950.043256085384
33301,7831.834102314532
33302,5300.441016667278
33303,6479.379781824259
33304,10460.33388438138
33305,9669.100476744125
33306,7173.361229290429
33307,6413.690008416656
33308,13209.000406620467
33309,7810.173433844349
33310,7175.975030317229
33311,10781.162245449332
33312,9441.922789445036
33313,9632.394002673747
33314,7424.29748239463
33315,9260.333390488653
33316,10162.63703420285
33317,13386.923157598641
33318,5406.17713000656
33319,6286.130579504638
33320,6370.821707156127
33321,7373.357741793551
33322,7442.812796901437
33323,8732.321288778108
33324,11285.474059084725
33325,6409.753512903593
33326,5791.017849153513
33327,7013.042403051837
33328,10584.55895038255
33329,5956.583647063947
33330,8805.160374116782
33331,5990.989320720382
33332,8852.927267477085
33333,9701.14526022009
33334,9789.763908618019
33335,10466.306423317033
33336,7973.195284534151
33337,5770.613771668287
33338,7327.9493221353005
33339,8619.440971840837
33340,10101.117552931024
33341,8963.366171959993
33342,8252.934408259121
33343,7277.766126040478
33344,7020.766785442226
33345,9960.548286755718
33346,5779.856709616615
33347,11870.197719551643
33348,6888.909600279053
33349,4796.166582143959
33350,8256.221339615091
33351,7510.568993279527
33352,9032.938858944175
33353,8793.80188744944
33354,5103.506427336501
33355,6790.716438817656
33356,8446.676753614163
33357,11100.050860058047
33358,11258.625904898026
33359,6493.157159126288
33360,7490.899396144367
33361,9714.199449590093
33362,7330.4623128585545
33363,6995.365789040473
33364,10769.124747130667
33365,11033.828638286923
33366,12974.972696458526
33367,5572.676880739068
33368,6049.966241488806
33369,8917.380020928007
33370,10100.698100919917
33371,7237.225153868173
33372,12850.442224849015
33373,7926.641611786591
33374,5464.45462506599
33375,5273.436210695665
33376,6681.082143843235
33377,7138.428025998288
33378,8294.892054344573
33379,5719.6711870299905
33380,6709.613660191299
33381,12314.411553044323
33382,7972.914233577844
33383,18227.637287197307
33384,7248.159400819105
33385,0.0
33386,0.0
33387,0.0
33388,0.0
33389,0.0
33390,0.0
33391,0.0
33392,0.0
33393,0.0
33394,0.0
33395,0.0
33396,0.0
33397,0.0
33398,0.0
33399,0.0
33400,0.0
33401,0.0
33402,0.0
33403,0.0
33404,0.0
33405,0.0
33406,0.0
33407,0.0
33408,0.0
33409,0.0
33410,0.0
33411,0.0
33412,0.0
33413,0.0
33414,0.0
33415,0.0
33416,0.0
33417,0.0
33418,0.0
33419,0.0
33420,0.0
33421,0.0
33422,0.0
33423,0.0
33424,0.0
33425,0.0
33426,0.0
33427,0.0
33428,0.0
33429,0.0
33430,0.0
33431,0.0
33432,0.0
33433,0.0
33434,0.0
33435,0.0
33436,0.0
33437,0.0
33438,0.0
33439,0.0
33440,0.0
33441,0.0
33442,0.0
33443,0.0
33444,0.0
33445,0.0
33446,0.0
33447,0.0
33448,0.0
33449,0.0
33450,0.0
33451,0.0
33452,0.0
33453,0.0
33454,0.0
33455,0.0
33456,0.0
33457,0.0
33458,0.0
33459,0.0
33460,0.0
33461,0.0
33462,0.0
33463,0.0
33464,0.0
33465,0.0
33466,0.0
33467,0.0
33468,0.0
33469,0.0
33470,0.0
33471,0.0
33472,0.0
33473,0.0
33474,0.0
33475,0.0
33476,4192.555153659133
33477,0.0
33478,0.0
33479,0.0
33480,0.0
33481,0.0
33482,0.0
33483,0.0
33484,0.0
33485,0.0
33486,0.0
33487,0.0
33488,0.0
33489,0.0
33490,0.0
33491,0.0
33492,0.0
33493,0.0
33494,0.0
33495,0.0
33496,0.0
33497,0.0
33498,0.0
33499,0.0
33500,0.0
33501,0.0
33502,0.0
33503,0.0
33504,0.0
33505,0.0
33506,0.0
33507,0.0
33508,0.0
33509,0.0
33510,0.0
33511,0.0
33512,0.0
33513,0.0
33514,0.0
33515,0.0
33516,0.0
33517,0.0
33518,0.0
33519,0.0
33520,0.0
33521,0.0
33522,0.0
33523,0.0
33524,0.0
33525,0.0
33526,0.0
33527,0.0
33528,0.0
33529,0.0
33530,0.0
33531,0.0
33532,0.0
33533,0.0
33534,0.0
33535,0.0
33536,0.0
33537,0.0
33538,0.0
33539,0.0
33540,0.0
33541,0.0
33542,0.0
33543,0.0
33544,4089.723585309812
33545,0.0
33546,0.0
33547,0.0
33548,0.0
33549,0.0
33550,0.0
33551,0.0
33552,0.0
33553,0.0
33554,0.0
33555,0.0
33556,0.0
33557,0.0
33558,0.0
33559,0.0
33560,0.0
33561,0.0
33562,0.0
33563,0.0
33564,0.0
33565,0.0
33566,0.0
33567,0.0
33568,0.0
33569,0.0
33570,0.0
33571,0.0
33572,0.0
33573,0.0
33574,0.0
33575,0.0
33576,0.0
33577,0.0
33578,0.0
33579,0.0
33580,0.0
33581,0.0
33582,0.0
33583,0.0
33584,0.0
33585,14539.314812010041
33586,24301.989487802806
33587,0.0
33588,0.0
33589,0.0
33590,0.0
33591,0.0
33592,0.0
33593,0.0
33594,6571.238256580846
33595,0.0
33596,0.0
33597,0.0
33598,0.0
33599,0.0
33600,0.0
33601,0.0
33602,0.0
33603,0.0
33604,0.0
33605,0.0
33606,0.0
33607,0.0
33608,0.0
33609,0.0
33610,0.0
33611,0.0
33612,0.0
33613,4697.218337816478
33614,0.0
33615,0.0
33616,0.0
33617,0.0
33618,0.0
33619,0.0
33620,0.0
33621,0.0
33622,0.0
33623,3047.327447094516
33624,0.0
33625,0.0
33626,0.0
33627,0.0
33628,0.0
33629,0.0
33630,0.0
33631,0.0
33632,0.0
33633,0.0
33634,0.0
33635,0.0
33636,0.0
33637,0.0
33638,0.0
33639,0.0
33640,0.0
33641,6008.770908486122
33642,0.0
33643,0.0
33644,0.0
33645,0.0
33646,0.0
33647,0.0
33648,0.0
33649,0.0
33650,0.0
33651,0.0
33652,0.0
33653,0.0
33654,0.0
33655,0.0
33656,0.0
33657,0.0
33658,8024.71063257562
33659,0.0
33660,0.0
33661,0.0
33662,0.0
33663,0.0
33664,0.0
33665,0.0
33666,0.0
33667,0.0
33668,0.0
33669,0.0
33670,0.0
33671,0.0
33672,0.0
33673,0.0
33674,0.0
33675,0.0
33676,0.0
33677,0.0
33678,0.0
33679,0.0
33680,0.0
33681,0.0
33682,0.0
33683,0.0
33684,0.0
33685,0.0
33686,0.0
33687,0.0
33688,0.0
33689,0.0
33690,0.0
33691,0.0
33692,0.0
33693,0.0
33694,0.0
33695,0.0
33696,0.0
33697,0.0
33698,0.0
33699,0.0
33700,0.0
33701,0.0
33702,0.0
33703,0.0
33704,0.0
33705,0.0
33706,0.0
33707,0.0
33708,0.0
33709,0.0
33710,0.0
33711,0.0
33712,0.0
33713,0.0
33714,0.0
33715,0.0
33716,0.0
33717,0.0
33718,0.0
33719,0.0
33720,4189.820593516472
33721,0.0
33722,0.0
33723,0.0
33724,0.0
33725,0.0
33726,0.0
33727,0.0
33728,0.0
33729,0.0
33730,0.0
33731,0.0
33732,0.0
33733,0.0
33734,4400.807792794782
33735,0.0
33736,0.0
33737,0.0
33738,0.0
33739,0.0
33740,0.0
33741,0.0
33742,0.0
33743,0.0
33744,0.0
33745,0.0
33746,0.0
33747,0.0
33748,0.0
33749,0.0
33750,0.0
33751,0.0
33752,0.0
33753,0.0
33754,0.0
33755,0.0
33756,0.0
33757,0.0
33758,0.0
33759,0.0
33760,0.0
33761,0.0
33762,0.0
33763,0.0
33764,0.0
33765,0.0
33766,0.0
33767,0.0
33768,0.0
33769,0.0
33770,0.0
33771,0.0
33772,0.0
33773,0.0
33774,0.0
33775,0.0
33776,0.0
33777,5649.437907404021
33778,0.0
33779,0.0
33780,0.0
33781,0.0
33782,0.0
33783,0.0
33784,0.0
33785,0.0
33786,0.0
33787,3703.4157609680574
33788,0.0
33789,0.0
33790,0.0
33791,5660.465296658698
33792,0.0
33793,0.0
33794,0.0
33795,0.0
33796,0.0
33797,0.0
33798,0.0
33799,0.0
33800,0.0
33801,0.0
33802,0.0
33803,0.0
33804,0.0
33805,0.0
33806,0.0
33807,0.0
33808,0.0
33809,0.0
33810,0.0
33811,0.0
33812,0.0
33813,0.0
33814,0.0
33815,0.0
33816,0.0
33817,0.0
33818,17702.549503981845
33819,0.0
33820,0.0
33821,0.0
33822,0.0
33823,0.0
33824,0.0
33825,0.0
33826,0.0
33827,0.0
33828,0.0
33829,0.0
33830,0.0
33831,0.0
33832,4340.841397265544
33833,0.0
33834,0.0
33835,0.0
33836,0.0
33837,0.0
33838,0.0
33839,0.0
33840,0.0
33841,0.0
33842,0.0
33843,0.0
33844,0.0
33845,0.0
33846,0.0
33847,0.0
33848,0.0
33849,0.0
33850,0.0
33851,0.0
33852,0.0
33853,0.0
33854,0.0
33855,0.0
33856,0.0
33857,0.0
33858,0.0
33859,0.0
33860,0.0
33861,0.0
33862,0.0
33863,0.0
33864,0.0
33865,0.0
33866,0.0
33867,0.0
33868,0.0
33869,0.0
33870,0.0
33871,0.0
33872,0.0
33873,0.0
33874,0.0
33875,0.0
33876,0.0
33877,0.0
33878,0.0
33879,0.0
33880,0.0
33881,0.0
33882,0.0
33883,0.0
33884,0.0
33885,0.0
33886,0.0
33887,0.0
33888,0.0
33889,0.0
33890,0.0
33891,0.0
33892,0.0
33893,0.0
33894,0.0
33895,0.0
33896,0.0
33897,0.0
33898,0.0
33899,0.0
33900,0.0
33901,0.0
33902,0.0
33903,0.0
33904,0.0
33905,0.0
33906,0.0
33907,12988.020130753272
33908,0.0
33909,0.0
33910,0.0
33911,0.0
33912,0.0
33913,0.0
33914,0.0
33915,0.0
33916,0.0
33917,0.0
33918,0.0
33919,0.0
33920,0.0
33921,0.0
33922,0.0
33923,0.0
33924,0.0
33925,0.0
33926,0.0
33927,0.0
33928,0.0
33929,0.0
33930,0.0
33931,0.0
33932,0.0
33933,0.0
33934,0.0
33935,0.0
33936,0.0
33937,0.0
33938,0.0
33939,0.0
33940,0.0
33941,0.0
33942,0.0
33943,0.0
33944,0.0
33945,0.0
33946,0.0
33947,0.0
33948,0.0
33949,0.0
33950,0.0
33951,4499.277005047807
33952,15722.624177655236
33953,0.0
33954,0.0
33955,0.0
33956,0.0
33957,0.0
33958,0.0
33959,0.0
33960,0.0
33961,0.0
33962,0.0
33963,0.0
33964,0.0
33965,0.0
33966,0.0
33967,0.0
33968,0.0
33969,0.0
33970,0.0
33971,0.0
33972,0.0
33973,0.0
33974,0.0
33975,0.0
33976,0.0
33977,0.0
33978,0.0
33979,0.0
33980,9031.310235166467
33981,0.0
33982,0.0
33983,0.0
33984,0.0
33985,0.0
33986,0.0
33987,0.0
33988,0.0
33989,0.0
33990,0.0
33991,0.0
33992,0.0
33993,0.0
33994,0.0
33995,0.0
33996,0.0
33997,0.0
33998,0.0
33999,0.0
34000,0.0
34001,0.0
34002,0.0
34003,0.0
34004,0.0
34005,0.0
34006,0.0
34007,0.0
34008,0.0
34009,0.0
34010,0.0
34011,0.0
34012,0.0
34013,0.0
34014,0.0
34015,0.0
34016,0.0
34017,0.0
34018,0.0
34019,0.0
34020,0.0
34021,0.0
34022,0.0
34023,0.0
34024,0.0
34025,0.0
34026,0.0
34027,0.0
34028,0.0
34029,0.0
34030,0.0
34031,0.0
34032,0.0
34033,0.0
34034,0.0
34035,0.0
34036,0.0
34037,0.0
34038,0.0
34039,0.0
34040,0.0
34041,0.0
34042,0.0
34043,0.0
34044,0.0
34045,0.0
34046,0.0
34047,0.0
34048,0.0
34049,0.0
34050,3915.32604127773
34051,0.0
34052,0.0
34053,0.0
34054,4259.882561086259
34055,0.0
34056,0.0
34057,0.0
34058,0.0
34059,0.0
34060,0.0
34061,0.0
34062,0.0
34063,0.0
34064,0.0
34065,0.0
34066,0.0
34067,0.0
34068,0.0
34069,0.0
34070,0.0
34071,0.0
34072,0.0
34073,0.0
34074,0.0
34075,0.0
34076,0.0
34077,0.0
34078,0.0
34079,0.0
34080,0.0
34081,0.0
34082,0.0
34083,0.0
34084,0.0
34085,0.0
34086,0.0
34087,0.0
34088,0.0
34089,0.0
34090,0.0
34091,0.0
34092,0.0
34093,0.0
34094,0.0
34095,0.0
34096,0.0
34097,0.0
34098,0.0
34099,0.0
34100,0.0
34101,0.0
34102,0.0
34103,0.0
34104,0.0
34105,4864.314376649443
34106,0.0
34107,0.0
34108,0.0
34109,0.0
34110,0.0
34111,0.0
34112,0.0
34113,0.0
34114,0.0
34115,0.0
34116,0.0
34117,0.0
34118,0.0
34119,0.0
34120,10614.718368927064
34121,0.0
34122,0.0
34123,0.0
34124,0.0
34125,0.0
34126,0.0
34127,0.0
34128,0.0
34129,0.0
34130,0.0
34131,0.0
34132,0.0
34133,0.0
34134,0.0
34135,0.0
34136,0.0
34137,0.0
34138,0.0
34139,0.0
34140,0.0
34141,0.0
34142,0.0
34143,0.0
34144,0.0
34145,0.0
34146,0.0
34147,0.0
34148,0.0
34149,0.0
34150,0.0
34151,0.0
34152,0.0
34153,0.0
34154,0.0
